simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0705505	18999	274.461
40	1231	94	0	99.378	3.716e-06	2.21416
80	1242	11	0	95.0163	7.03854e-16	0.00906796
120	1264	22	0	94.4596	1.25389e-25	3.71368e-05
160	1293	29	0	94.486	2.07018e-35	1.52087e-07
200	1332	39	0	94.9124	3.14666e-45	6.22833e-10
240	1381	49	0	95.4664	4.39958e-55	2.55061e-12
280	1435	54	0	95.3851	5.62694e-65	1.0445e-14
320	1497	62	0	96.2364	6.54034e-75	4.27726e-17
360	1551	54	0	95.9121	6.95729e-85	1.75152e-19
400	1643	93	1	96.2611	6.73032e-95	7.17228e-22
440	1751	109	1	96.8975	5.82313e-105	2.93691e-24
480	1856	105	0	98.3837	4.48026e-115	1.20259e-26
520	2009	154	1	98.2238	3.01844e-125	4.92417e-29
560	2125	120	4	100.028	1.73914e-135	2.01623e-31
600	2203	80	2	100.766	8.65005e-146	8.25533e-34
640	2313	114	4	100.492	3.69424e-156	3.38e-36
680	2406	96	3	103.33	1.31561e-166	1.38383e-38
720	2435	31	2	102.951	3.9725e-177	5.66547e-41
760	2472	41	4	101.62	1.02065e-187	2.31938e-43
800	2527	59	4	106.328	2.19035e-198	34.4271
840	2591	70	6	103.468	3.93771e-209	0.14093
880	2683	97	5	103.337	5.98361e-220	0.000576888
920	2781	103	5	105.248	7.63579e-231	2.36137e-06
960	2905	129	5	106.206	8.06442e-242	9.66545e-09
1000	3018	117	4	105.826	7.1545e-253	3.95608e-11
1040	3181	167	4	107.866	5.36001e-264	1.61918e-13
1080	3365	191	7	109.845	3.28591e-275	6.62686e-16
1120	3586	227	6	112.343	1.61558e-286	2.7121e-18
1160	3852	273	7	112.827	6.25391e-298	1.1099e-20
1200	4089	241	4	113.383	0	4.54198e-23
1240	4239	157	7	113.452	0	1.85859e-25
1280	4440	209	8	115.288	0	7.60499e-28
1320	4615	180	5	115.39	0	3.11162e-30
1360	4676	72	11	119.889	0	1.27305e-32
1400	4733	63	6	118.423	0	5.20801e-35
1440	4845	122	10	120.272	0	2.13043e-37
1440.02	4854	10	1	0.777213	0	2.12458e-37
