simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0840605	18999	274.461
40	1227	90	0	99.2147	3.71287e-06	2.21416
80	1240	13	0	93.358	7.05945e-16	0.00906796
120	1267	27	0	94.0069	1.2732e-25	3.71369e-05
160	1293	26	0	93.2932	2.14457e-35	1.52088e-07
200	1334	41	0	93.344	3.33456e-45	6.22839e-10
240	1385	51	0	94.521	4.80065e-55	2.55065e-12
280	1423	38	0	95.5479	6.30581e-65	1.04452e-14
320	1493	70	0	95.6519	7.58821e-75	4.27737e-17
360	1554	61	0	95.4093	8.27382e-85	1.75158e-19
400	1641	87	0	96.2289	8.17442e-95	7.17255e-22
440	1733	95	3	96.773	7.2797e-105	2.93704e-24
480	1843	114	4	98.8618	5.77725e-115	1.20265e-26
520	1992	150	1	99.3536	4.01513e-125	4.92444e-29
560	2113	125	4	99.8568	2.41685e-135	2.01635e-31
600	2195	83	1	101.064	1.26132e-145	8.2559e-34
640	2290	103	8	100.575	5.70409e-156	3.38026e-36
680	2375	93	8	105.605	2.18157e-166	136.105
720	2406	36	5	102.705	7.0354e-177	0.557231
760	2449	45	2	102.24	1.90812e-187	0.00228127
800	2496	55	8	102.469	4.36615e-198	9.339e-06
840	2574	80	2	102.832	8.32198e-209	3.82304e-08
880	2657	88	5	103.82	1.32459e-219	1.56495e-10
920	2743	89	3	104.854	1.78603e-230	6.40589e-13
960	2849	113	7	105.18	2.04239e-241	2.62206e-15
1000	2977	135	7	106.172	1.97382e-252	1.07322e-17
1040	3122	152	7	107.373	1.60387e-263	4.39264e-20
1080	3301	184	5	108.239	1.06267e-274	1.79781e-22
1120	3516	222	7	110.301	5.6746e-286	7.35781e-25
1160	3809	296	3	111.705	2.37595e-297	3.01117e-27
1200	4038	238	9	113.233	0	1.23226e-29
1240	4189	156	5	113.618	0	5.04254e-32
1280	4369	187	7	112.719	0	2.06334e-34
1320	4530	168	7	116.501	0	8.4424e-37
1360	4615	93	8	121.364	0	34.4198
1400	4680	75	10	117.386	0	0.140813
1440	4788	117	9	118.014	0	0.000576032
1440.02	4794	6	0	0.685729	0	0.00057445
