simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0766283	18999	274.461
40	1233	96	0	99.1877	3.71527e-06	3.07754
80	1248	15	0	91.702	6.98902e-16	0.0126039
120	1263	15	0	91.0846	1.2491e-25	5.16178e-05
160	1297	34	0	91.7553	2.0854e-35	2.11392e-07
200	1334	37	0	91.6522	3.22324e-45	8.65703e-10
240	1381	47	0	91.4394	4.56463e-55	3.54521e-12
280	1434	53	0	91.6563	5.9076e-65	1.4518e-14
320	1496	62	0	92.5219	7.00151e-75	5.9452e-17
360	1558	62	0	92.5295	7.56505e-85	2.43454e-19
400	1645	88	1	93.1759	7.4081e-95	9.96921e-22
440	1744	101	2	94.9892	6.4442e-105	4.08222e-24
480	1858	115	1	94.9996	4.99316e-115	1.67156e-26
520	2004	148	2	94.5834	3.39527e-125	6.84447e-29
560	2113	115	6	96.5242	1.99344e-135	2.80251e-31
600	2190	79	2	96.0904	1.0174e-145	1.14748e-33
640	2295	108	3	104.193	4.47133e-156	12.1833
680	2399	109	5	98.2641	1.63469e-166	0.0498811
720	2425	33	7	99.2231	5.00175e-177	0.000204216
760	2453	30	2	98.8804	1.30084e-187	8.36041e-07
800	2511	62	4	100.033	2.85892e-198	3.42255e-09
840	2587	80	4	100.189	5.27699e-209	1.40106e-11
880	2674	92	5	101.43	8.10974e-220	5.73517e-14
920	2768	102	8	103.018	1.05785e-230	2.34759e-16
960	2889	124	3	100.927	1.16216e-241	9.60912e-19
1000	2999	117	7	102.247	1.07373e-252	3.93306e-21
1040	3153	159	5	103.017	8.27723e-264	1.60977e-23
1080	3344	198	7	104.287	5.20909e-275	6.58841e-26
1120	3564	223	3	106.303	2.68328e-286	2.69638e-28
1160	3819	262	7	109.099	1.0953e-297	1.10348e-30
1200	4028	213	4	109.264	0	4.51577e-33
1240	4191	172	9	114.806	0	48.1546
1280	4379	192	4	110.135	0	0.197042
1320	4574	203	8	112.045	0	0.000806217
1360	4631	72	15	112.261	0	3.29851e-06
1400	4703	78	6	112.104	0	1.34944e-08
1440	4794	100	9	114.368	0	5.52022e-11
1440.02	4796	2	0	0.394593	0	5.50506e-11
