simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.102849	18999	274.461
40	1230	93	0	105.065	3.70682e-06	4.15344
80	1242	12	0	94.4242	6.98032e-16	0.0170102
120	1267	25	0	93.3556	1.24202e-25	6.96634e-05
160	1292	25	0	94.6423	2.04395e-35	2.85294e-07
200	1335	43	0	93.6009	3.08787e-45	1.16835e-09
240	1383	48	0	95.2151	4.30349e-55	4.7846e-12
280	1435	52	0	95.0709	5.51986e-65	1.95934e-14
320	1494	59	0	95.6008	6.46749e-75	8.02359e-17
360	1558	64	0	96.2433	6.9168e-85	3.28563e-19
400	1639	82	1	96.4418	6.70156e-95	1.34543e-21
440	1737	98	0	97.8841	5.87855e-105	5.50931e-24
480	1858	122	1	99.0728	4.58736e-115	2.25593e-26
520	2016	161	3	99.5243	3.11812e-125	9.23726e-29
560	2116	104	4	100.738	1.82493e-135	3.78226e-31
600	2202	87	1	101.585	9.25403e-146	1.54863e-33
640	2303	103	2	102.37	4.07546e-156	6.34062e-36
680	2394	98	7	103.089	1.50818e-166	2.59598e-38
720	2429	39	4	102.445	4.71749e-177	1.06281e-40
760	2468	44	5	113.5	1.24355e-187	4.15605
800	2511	50	7	103.685	2.74119e-198	0.0170139
840	2588	84	7	102.345	5.08899e-209	6.96483e-05
880	2670	87	5	104.9	8.01149e-220	2.85103e-07
920	2758	92	4	106.643	1.0725e-230	1.16702e-09
960	2868	117	7	104.575	1.20697e-241	4.77683e-12
1000	2985	120	3	107.249	1.1502e-252	1.95518e-14
1040	3146	167	6	109.299	9.02221e-264	8.0024e-17
1080	3318	183	11	110.22	5.77217e-275	3.2752e-19
1120	3558	244	4	111.26	3.00921e-286	1.34042e-21
1160	3841	287	4	114.907	1.24848e-297	5.48562e-24
1200	4027	197	11	113.576	0	2.24487e-26
1240	4198	181	10	115.699	0	9.18624e-29
1280	4381	190	7	117.079	0	3.75888e-31
1320	4549	174	6	118.49	0	1.53799e-33
1360	4627	83	5	119.247	0	6.29244e-36
1400	4711	88	4	120.002	0	2.57428e-38
1440	4799	103	15	120.45	0	1.05308e-40
1440.02	4805	7	1	0.713046	0	1.05019e-40
