simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0619194	18999	274.461
40	1230	93	0	95.2819	3.72297e-06	2.21416
80	1248	18	0	89.4261	7.02954e-16	0.00906796
120	1264	16	0	89.8785	1.25404e-25	3.71368e-05
160	1290	26	0	89.2178	2.08598e-35	1.52087e-07
200	1331	41	0	90.0191	3.21912e-45	6.22835e-10
240	1387	56	0	89.8432	4.53714e-55	2.55062e-12
280	1431	44	0	90.6589	5.80172e-65	1.04451e-14
320	1493	62	0	90.6945	6.7847e-75	4.27729e-17
360	1558	65	0	91.2991	7.18624e-85	1.75153e-19
400	1640	83	1	91.6334	6.91294e-95	7.17233e-22
440	1745	107	2	92.33	5.94983e-105	2.93694e-24
480	1867	122	0	94.2871	4.57083e-115	1.2026e-26
520	2008	142	1	94.081	3.06769e-125	4.92422e-29
560	2121	116	3	95.7208	1.79005e-135	2.01625e-31
600	2212	96	5	96.1792	9.01254e-146	8.25543e-34
640	2308	100	4	96.2208	3.89748e-156	3.38005e-36
680	2409	103	2	97.983	1.41051e-166	1.38386e-38
720	2440	35	4	100.173	4.2812e-177	8.70867
760	2475	37	2	98.5861	1.10305e-187	0.0356524
800	2515	49	9	99.442	2.3865e-198	0.000145952
840	2584	76	7	99.2063	4.29826e-209	5.97465e-07
880	2687	107	4	98.6498	6.46231e-220	2.44568e-09
920	2777	96	6	101.949	8.23308e-231	1.00109e-11
960	2886	113	4	99.5852	8.80854e-242	4.09761e-14
1000	3004	124	6	103.158	7.88004e-253	1.67716e-16
1040	3181	185	8	102.582	5.91107e-264	6.86439e-19
1080	3364	186	3	104.503	3.65637e-275	2.80941e-21
1120	3587	227	4	103.906	1.82497e-286	1.14978e-23
1160	3842	260	5	110.44	7.09435e-298	4.70538e-26
1200	4067	232	7	109.511	0	1.92555e-28
1240	4240	179	6	110.339	0	7.8794e-31
1280	4427	192	5	112.858	0	3.22408e-33
1320	4591	172	8	114.302	0	1.31914e-35
1360	4674	89	6	116.62	0	5.39695e-38
1400	4740	73	7	121.4	0	34.4186
1440	4832	100	8	116.751	0	0.140795
1440.02	4835	4	1	0.764996	0	0.140409
