simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0728444	18999	274.461
40	1233	96	0	101.728	3.72313e-06	3.07754
80	1245	12	0	92.9772	7.06917e-16	0.0126039
120	1263	18	0	92.6753	1.26753e-25	5.16181e-05
160	1291	28	0	93.2	2.09959e-35	2.11393e-07
200	1340	49	0	93.3997	3.19931e-45	8.65705e-10
240	1381	41	0	93.6978	4.49413e-55	3.54522e-12
280	1432	51	0	94.4395	5.8514e-65	1.45181e-14
320	1489	57	0	93.8713	6.95308e-75	5.94522e-17
360	1543	55	1	94.7546	7.51948e-85	2.43455e-19
400	1640	98	1	94.7208	7.34196e-95	9.96925e-22
440	1732	95	3	96.0898	6.44008e-105	4.08224e-24
480	1854	125	3	97.069	5.06649e-115	1.67158e-26
520	2002	148	0	97.4027	3.48792e-125	6.84455e-29
560	2110	109	1	98.3156	2.09995e-135	2.80256e-31
600	2196	87	1	99.4798	1.09669e-145	1.1475e-33
640	2301	110	5	99.1547	4.90001e-156	4.69828e-36
680	2396	103	8	101.438	1.82264e-166	1.92358e-38
720	2414	23	5	108.119	5.73786e-177	24.2232
760	2445	34	3	101.333	1.53135e-187	0.0991679
800	2494	56	7	101.882	3.41995e-198	0.000405971
840	2568	77	3	101.837	6.43319e-209	1.66189e-06
880	2656	99	11	101.63	1.02172e-219	6.80292e-09
920	2746	96	6	103.885	1.37512e-230	2.78467e-11
960	2860	121	7	105.113	1.55245e-241	1.13982e-13
1000	2970	117	7	104.617	1.45707e-252	4.66536e-16
1040	3136	171	5	104.682	1.14103e-263	1.90949e-18
1080	3316	185	5	108.472	7.47412e-275	7.81515e-21
1120	3547	234	3	108.803	3.97764e-286	3.19846e-23
1160	3824	283	6	109.932	1.66045e-297	1.30896e-25
1200	4011	196	9	111.916	0	5.35665e-28
1240	4193	185	3	111.615	0	2.19199e-30
1280	4401	218	10	113.515	0	8.96931e-33
1320	4562	169	8	114.097	0	3.66989e-35
1360	4615	60	7	118.071	0	1.50148e-37
1400	4672	66	9	123.479	0	190.385
1440	4778	108	2	117.705	0	0.778837
1440.02	4789	11	0	0.700372	0	0.776699
