simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0697483	18999	274.461
40	1228	91	0	106.294	3.7066e-06	3.07754
80	1240	12	0	98.3541	6.95427e-16	0.0126039
120	1265	25	0	96.6548	1.23078e-25	5.16178e-05
160	1293	28	0	98.557	2.01172e-35	2.11391e-07
200	1333	40	0	97.6212	3.07262e-45	8.65701e-10
240	1383	50	0	98.2187	4.31025e-55	3.5452e-12
280	1435	52	0	98.8078	5.51065e-65	1.45179e-14
320	1500	65	0	99.1818	6.42651e-75	5.94514e-17
360	1559	59	0	100.076	6.81546e-85	2.43451e-19
400	1644	85	0	100.275	6.53413e-95	9.96905e-22
440	1747	105	2	98.4459	5.5616e-105	4.08213e-24
480	1859	114	2	102.869	4.22012e-115	1.67152e-26
520	2007	148	0	101.676	2.83294e-125	6.8443e-29
560	2128	122	1	104.621	1.62354e-135	2.80243e-31
600	2202	80	6	104.918	8.14654e-146	1.14744e-33
640	2308	107	1	104.437	3.52281e-156	4.69799e-36
680	2412	106	2	106.264	1.26349e-166	1.92344e-38
720	2435	28	5	114.049	3.84569e-177	3.08168
760	2472	43	6	106.989	9.90855e-188	0.0126161
800	2537	67	2	108.352	2.13213e-198	5.1647e-05
840	2600	69	6	107.693	3.87103e-209	2.11421e-07
880	2697	102	5	107.706	5.929e-220	8.65441e-10
920	2787	97	7	109.827	7.63944e-231	3.54251e-12
960	2889	113	11	110.382	8.33393e-242	1.45001e-14
1000	3008	124	5	111.894	7.65986e-253	5.93492e-17
1040	3165	161	4	110.997	5.83641e-264	2.4291e-19
1080	3354	195	6	113.842	3.62257e-275	9.94169e-22
1120	3582	235	7	116.481	1.8376e-286	4.06873e-24
1160	3866	291	7	116.743	7.28024e-298	1.6651e-26
1200	4070	212	8	118.301	0	6.814e-29
1240	4218	156	8	119.943	0	2.78833e-31
1280	4412	197	3	120.691	0	1.14093e-33
1320	4589	184	7	121.898	0	4.66821e-36
1360	4653	74	10	124.864	0	1.9099e-38
