simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0972409	18999	274.461
40	1230	93	0	101.375	3.72409e-06	3.07754
80	1244	14	0	92.8949	7.08352e-16	0.0126039
120	1263	19	0	93.645	1.27868e-25	5.16181e-05
160	1294	31	0	93.5638	2.14756e-35	2.11394e-07
200	1332	38	0	94.4514	3.33334e-45	8.65713e-10
240	1373	41	0	94.7236	4.75438e-55	3.54526e-12
280	1436	63	0	95.3341	6.20183e-65	1.45183e-14
320	1498	62	0	95.0804	7.41798e-75	5.94531e-17
360	1550	52	0	95.7025	8.11488e-85	2.4346e-19
400	1637	89	2	95.9273	8.03064e-95	9.96947e-22
440	1725	91	3	96.8726	7.19989e-105	4.08234e-24
480	1838	118	5	98.4197	5.801e-115	1.67163e-26
520	1989	157	6	98.3341	4.11912e-125	6.84479e-29
560	2110	122	1	100.005	2.53883e-135	2.80267e-31
600	2176	72	6	100.166	1.36095e-145	1.14755e-33
640	2280	106	2	102.179	6.26024e-156	4.69851e-36
680	2366	89	3	100.996	2.42074e-166	1.92369e-38
720	2399	39	6	102.061	7.95806e-177	7.87579e-41
760	2436	40	3	109.335	2.20334e-187	95.7609
800	2493	62	5	101.959	5.14596e-198	0.392028
840	2549	63	7	103.474	1.02076e-208	0.00160483
880	2632	92	9	102.064	1.71515e-219	6.56939e-06
920	2731	106	7	105.104	2.42845e-230	2.6891e-08
960	2831	108	8	105.526	2.87504e-241	1.10071e-10
1000	2944	120	7	104.955	2.92778e-252	4.50535e-13
1040	3090	152	6	106.794	2.49408e-263	1.84403e-15
1080	3266	183	7	107.845	1.73782e-274	7.54731e-18
1120	3501	241	6	109.135	9.73525e-286	3.08887e-20
1160	3785	290	6	111.16	4.2382e-297	1.26413e-22
1200	3994	214	5	112.229	0	5.17324e-25
1240	4143	158	9	112.131	0	2.11697e-27
1280	4319	182	6	112.868	0	8.66247e-30
1320	4475	166	10	116.758	0	3.5444e-32
1360	4570	101	6	115.918	0	1.45016e-34
1400	4633	74	11	115.419	0	5.93277e-37
1440	4734	109	8	117.028	0	2.427e-39
1440.02	4742	8	0	0.628013	0	2.42034e-39
