Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
680;0;-62.6498;1.89028;-104.234;8.20512;2313.9;4.98351;0;0;0.1;0.01;0;0.805037;1;0;-1-1;-1
680;1;-46.7383;-38.6174;-109.288;9.81648;3962.37;6.00902;0;0;0.1;0.01;0;1.4583;0;0;-1-1;-1
680;2;-32.124;-15.5973;-89.2482;8.219;2325.66;4.98482;0;0;0.1;0.01;0;6.14868;1;0;-1-1;-1
680;3;-45.2174;10.6357;-101.329;8.91544;2968.36;5.48089;0;0;0.1;0.01;0;3.53746;0;0;-1-1;-1
680;4;-37.0288;24.5101;-104.989;9.91422;4081.91;6.07773;0;0;0.1;0.01;0;2.0661;0;44;-1-1;-1
680;5;-43.9791;-54.3983;-89.4353;9.22584;3289.32;5.6789;0;0;0.1;0.01;0;3.21418;0;0;-1-1;-1
680;6;-26.2022;-29.5748;-88.1796;8.748;2804.24;5.37744;0;0;0.1;0.01;0;5.99985;0;0;-1-1;-1
680;7;-26.6091;2.22927;-82.6297;8.6948;2753.39;5.35043;0;0;0.1;0.01;0;6.50029;0;0;-1-1;-1
680;8;-10.7426;9.77627;-105.129;8.86896;2922.18;5.44376;0;0;0.1;0.01;0;3.34025;0;0;-1-1;-1
680;9;-23.9085;42.1145;-95.9756;9.08547;3141.45;5.6028;0;0;0.1;0.01;0;3.30936;0;0;-1-1;-1
680;10;-0.856947;-61.9836;-102.409;8.18807;2299.5;4.9704;0;0;0.1;0.01;0;2.62723;1;0;-1-1;-1
680;11;-20.08;-46.7216;-100.49;9.21515;3277.9;5.67806;0;0;0.1;0.01;0;3.64885;0;0;-1-1;-1
680;12;-14.2767;-12.6594;-110.037;8.82513;2879.07;5.42111;0;0;0.1;0.01;0;1.51975;0;0;-1-1;-1
680;1669;-4.46601;43.7253;0.638881;9.21288;3275.48;5.66728;0;0;0.1;0.01;0;9.04244;0;0;-1-1;-1
680;14;-4.08607;1.52618;-92.3684;10.2094;4457.44;6.20254;0;0;0.1;0.01;0;6.69041;0;0;-1-1;-1
680;15;-3.9453;35.6141;-102.827;9.57282;3674.59;5.88257;0;0;0.1;0.01;0;3.34748;0;0;-1-1;-1
680;16;8.94925;-38.8609;-110.661;10.0147;4207.25;6.12097;0;0;0.1;0.01;0;1.33427;0;0;-1-1;-1
680;17;16.4632;-17.0424;-102.561;10.0408;4240.26;6.12834;0;0;0.1;0.01;0;5.28838;0;68;-1-1;-1
680;18;17.4031;-2.78636;-110.943;8.76475;2820.37;5.38135;0;0;0.1;0.01;0;2.89424;0;0;-1-1;-1
680;19;23.7671;17.104;-88.0304;2.84477;96.4336;2.3845;0;0;1.50144e-08;0.01;0;6.06226;100;0;-1-1;-1
680;20;-2.40835;21.6735;-109.777;8.79934;2853.9;5.42143;0;0;0.1;0.01;0;3.32505;0;0;-1-1;-1
680;1820;-44.3452;8.08587;11.941;8.85188;2905.33;5.45459;0;0;0.1;0.01;0;8.13883;0;0;-1-1;-1
680;22;18.8005;-59.0284;-87.0326;9.39597;3474.67;5.78246;0;0;0.1;0.01;0;6.02301;0;0;-1-1;-1
680;23;22.5767;-24.3042;-88.8837;10.1134;4332.93;6.16628;0;0;0.1;0.01;0;8.08012;0;62;-1-1;-1
680;24;29.7585;-11.8281;-109.981;8.58564;2650.98;5.28432;0;0;0.1;0.01;0;3.4298;0;0;-1-1;-1
680;25;31.0403;2.47838;-106.586;8.57896;2644.79;5.2536;0;0;0.1;0.01;0;2.24153;0;0;-1-1;-1
680;26;31.4415;22.4549;-84.264;8.96846;3021.63;5.51272;0;0;0.1;0.01;0;6.38559;0;0;-1-1;-1
680;2101;-17.7688;105.358;-41.5179;8.35017;2438.8;5.09058;0;0;0.1;0.01;0;3.44716;0;0;-1-1;-1
680;28;35.1406;-42.1109;-97.9922;9.98991;4176.13;6.1067;0;0;0.1;0.01;0;3.97044;0;0;-1-1;-1
680;29;47.9602;-32.8066;-96.002;8.23228;2336.95;4.9883;0;0;0.1;0.01;0;4.63171;0;0;-1-1;-1
680;1700;8.35299;-7.21389;18.7125;9.12106;3178.51;5.61602;0;0;0.1;0.01;0;8.60319;0;0;-1-1;-1
680;31;45.0903;17.7918;-100.828;8.15291;2270;4.95003;0;0;0.1;0.01;0;1.71635;1;0;-1-1;-1
680;2124;43.0633;82.7795;-31.5423;8.30031;2395.36;5.04621;0;0;0.1;0.01;0;6.72718;0;0;-1-1;-1
680;33;-89.3114;-23.747;-80.7748;9.39156;3469.78;5.76993;0;0;0.1;0.01;0;3.14506;0;0;-1-1;-1
680;34;-75.5256;-49.7865;-76.8441;9.85157;4005.02;6.01822;0;0;0.1;0.01;0;3.61278;0;0;-1-1;-1
680;35;-91.1311;-38.7781;-74.4974;9.14464;3203.23;5.63518;0;0;0.1;0.01;0;3.66911;0;0;-1-1;-1
680;36;-63.1927;-14.181;-88.7732;8.26981;2369.05;5.01977;0;0;0.1;0.01;0;3.0266;0;0;-1-1;-1
