simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0699145	18999	274.461
40	1227	90	0	111.549	3.72665e-06	7.29993
80	1236	9	0	93.4905	7.08784e-16	0.0593894
120	1261	25	0	92.9275	1.4012e-25	0.0220467
160	1278	17	0	93.5732	2.86902e-35	0.00498984
200	1309	31	0	93.7092	5.59125e-45	0.000745304
240	1342	33	0	93.5166	1.01248e-54	7.89398e-05
280	1377	35	0	94.1657	1.7049e-64	3.2328e-07
320	1428	51	0	94.5674	2.65274e-74	1.32391e-09
360	1481	53	0	94.5895	3.83525e-84	5.42167e-12
400	1558	80	3	94.5462	5.07398e-94	2.22024e-14
440	1650	99	7	95.7094	6.09011e-104	9.09205e-17
480	1740	101	11	97.3986	6.68083e-114	3.7232e-19
520	1870	155	25	96.2475	6.49741e-124	1.52462e-21
560	1948	121	43	96.7852	5.52882e-134	6.24311e-24
600	2011	83	20	98.6338	4.14897e-144	2.55641e-26
640	2110	107	8	100.06	2.70703e-154	1.04676e-28
680	2197	90	3	117.774	1.49015e-164	114.314
720	2216	23	4	100.494	7.01446e-175	0.481972
760	2233	22	5	101.98	3.23152e-185	0.0275855
800	2251	18	0	99.5664	1.55246e-195	0.00937929
840	2276	30	5	100.478	6.70593e-206	0.00276328
880	2310	38	4	100.297	2.50668e-216	0.000286841
920	2334	29	5	102.053	8.21389e-227	4.95918e-05
960	2387	61	8	101.84	2.37333e-237	2.0302e-07
1000	2461	77	3	100.963	6.02015e-248	8.31129e-10
1040	2623	165	3	100.131	1.34345e-258	3.40242e-12
1080	2801	181	3	103.219	2.57456e-269	1.39283e-14
1120	3004	214	11	105.034	4.24403e-280	5.70163e-17
1160	3265	274	13	105.913	5.77374e-291	2.33393e-19
1200	3487	247	25	108.106	0	9.55354e-22
1240	3618	156	25	107.681	0	3.91042e-24
1280	3808	198	8	108.345	0	1.60053e-26
1320	3968	164	4	111.121	0	6.55059e-29
1360	4004	46	10	128.408	0	7.31474
1400	4024	26	6	112.107	0	0.0716617
1440	4034	18	8	111.445	0	0.0236132
1440.02	4034	1	1	0.346147	0	0.0235983
