simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0786407	18999	274.461
40	1229	92	0	111.135	3.73461e-06	7.30027
80	1242	13	0	92.2255	7.16084e-16	0.0599815
120	1258	16	0	92.8982	1.42152e-25	0.0195653
160	1283	25	0	92.8658	2.95483e-35	0.00361163
200	1314	31	0	92.8718	5.89159e-45	0.000475878
240	1344	30	0	92.247	1.09168e-54	3.83604e-06
280	1380	36	0	93.7597	1.87485e-64	1.57098e-08
320	1430	50	0	92.8718	2.98429e-74	6.4336e-11
360	1476	47	1	94.3593	4.44238e-84	2.63469e-13
400	1551	78	3	94.0261	6.09051e-94	1.07895e-15
440	1634	90	7	94.8541	7.68136e-104	4.41839e-18
480	1733	119	20	95.7181	8.79311e-114	1.80935e-20
520	1857	146	22	96.7221	8.90673e-124	7.4092e-23
560	1939	122	40	96.67	7.93688e-134	3.03398e-25
600	1992	73	20	97.9608	6.20418e-144	1.24235e-27
640	2092	105	5	113.612	4.19723e-154	114.316
680	2186	96	2	99.5617	2.4133e-164	0.480691
720	2205	23	4	100.077	1.3501e-174	0.0325443
760	2211	13	7	99.7367	7.99486e-185	0.0105608
800	2235	28	4	99.3976	4.32696e-195	0.00228878
840	2263	31	3	100.253	2.03373e-205	0.000400492
880	2295	38	6	100.804	8.33551e-216	3.96984e-05
920	2333	42	4	101.375	3.02453e-226	1.62527e-07
960	2389	60	4	101.708	9.75024e-237	6.65389e-10
1000	2466	86	9	101.019	2.8036e-247	2.72405e-12
1040	2619	167	14	102.175	7.05e-258	1.11518e-14
1080	2765	170	24	103.742	1.52223e-268	4.56525e-17
1120	2976	224	13	105.097	2.79787e-279	1.86885e-19
1160	3221	269	24	107.541	4.29017e-290	7.65024e-22
1200	3418	221	24	109.648	5.29019e-301	3.13157e-24
1240	3573	164	9	108.009	0	1.28184e-26
1280	3748	179	4	125.964	0	7.3152
1320	3853	108	3	109.254	0	0.0682034
1360	3867	24	10	110.205	0	0.0233484
1400	3874	15	8	108.558	0	0.00633776
1440	3884	18	8	110.748	0	0.0011935
1440.02	3888	4	0	0.606666	0	0.00119235
