Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
680;0;-55.6684;4.30162;-91.0703;8.21711;2324.05;4.97909;0;0;0.1;0.01;0;3.68042;1;0;-1-1;-1
680;1;-36.8191;-25.0646;-102.416;9.80614;3949.87;6.00086;0;0;0.1;0.01;0;4.81046;0;0;-1-1;-1
680;2;-43.5045;-15.3424;-113.583;8.29464;2390.46;5.04225;0;0;0.1;0.01;0;1.32694;0;0;-1-1;-1
680;3;-29.5371;0.773645;-99.74;8.89154;2944.56;5.47037;0;0;0.1;0.01;0;5.51097;0;0;-1-1;-1
680;4;-46.3745;29.3818;-105.494;10.0595;4264.05;6.13704;0;0;0.1;0.01;0;3.68147;0;0;-1-1;-1
680;5;-29.6338;-46.0884;-109.848;9.16646;3226.22;5.64968;0;0;0.1;0.01;0;3.19572;0;0;-1-1;-1
680;6;-23.7558;-32.5418;-85.6561;8.57672;2642.73;5.27045;0;0;0.1;0.01;0;7.28263;0;0;-1-1;-1
680;7;-25.1251;-13.5553;-103.445;8.65331;2714.16;5.31046;0;0;0.1;0.01;0;4.31308;0;0;-1-1;-1
680;8;-10.8174;13.7551;-103.275;8.94267;2995.65;5.52768;0;0;0.1;0.01;0;4.79115;0;0;-1-1;-1
680;9;-26.6441;45.048;-91.4792;8.86792;2921.15;5.45896;0;0;0.1;0.01;0;5.349;0;0;-1-1;-1
680;10;-6.12037;-55.7091;-99.2966;8.17597;2289.32;4.96906;0;0;0.1;0.01;0;2.06912;1;0;-1-1;-1
680;11;-22.7087;-31.189;-108.187;9.26309;3329.33;5.70811;0;0;0.1;0.01;0;3.50913;0;0;-1-1;-1
680;12;-8.99597;-27.0346;-101.358;8.89075;2943.77;5.46116;0;0;0.1;0.01;0;4.97673;0;0;-1-1;-1
680;13;3.68945;8.31444;-98.5817;10.1666;4401.66;6.21177;0;0;0.1;0.01;0;5.9886;0;0;-1-1;-1
680;14;17.0709;18.4609;-101.574;10.2192;4470.39;6.21079;0;0;0.1;0.01;0;5.70418;0;0;-1-1;-1
680;15;0.470427;37.0242;-95;3.50027;179.636;2.88243;0;0;1.11866e-07;0.01;0;5.24917;100;0;-1-1;-1
680;16;0.996674;-39.2841;-99.8125;10.0688;4275.83;6.12167;0;0;0.1;0.01;0;5.3112;0;0;-1-1;-1
680;17;8.51182;-23.3691;-105.933;10.1241;4346.66;6.1576;0;0;0.1;0.01;0;4.50004;0;0;-1-1;-1
680;18;8.48067;0.209419;-90.6633;2.84549;96.507;2.37673;0;0;2.93249e-08;0.01;0;5.78447;100;0;-1-1;-1
680;2274;-70.8651;35.1852;55.2495;8.21569;2322.85;4.97967;0;0;0.1;0.01;0;7.02549;1;0;-1-1;-1
680;20;8.20127;39.9166;-103.564;8.79474;2849.43;5.41175;0;0;0.1;0.01;0;4.45592;0;0;-1-1;-1
680;21;28.2385;53.3174;-108.654;8.18382;2295.92;4.96577;0;0;0.1;0.01;0;1.37132;1;0;-1-1;-1
680;22;25.0632;-71.6936;-90.0705;9.21009;3272.5;5.6823;0;0;0.1;0.01;0;3.79705;0;0;-1-1;-1
680;23;29.2653;-35.25;-108.613;10.0694;4276.61;6.15125;0;0;0.1;0.01;0;2.52503;0;0;-1-1;-1
680;24;23.4625;-14.401;-109.296;8.57423;2640.43;5.25129;0;0;0.1;0.01;0;2.53715;0;0;-1-1;-1
680;25;25.1277;6.24204;-109.899;8.82425;2878.21;5.43705;0;0;0.1;0.01;0;2.23148;0;0;-1-1;-1
680;26;36.0728;20.963;-93.9153;8.65997;2720.43;5.32231;0;0;0.1;0.01;0;6.6347;0;0;-1-1;-1
680;27;27.7837;32.0739;-102.691;9.76973;3906.04;6.00144;0;0;0.1;0.01;0;5.14335;0;0;-1-1;-1
680;28;33.8748;-49.9979;-99.4741;9.94181;4116.09;6.07766;0;0;0.1;0.01;0;2.66076;0;0;-1-1;-1
680;29;47.5534;-20.941;-98.6193;8.26414;2364.19;5.01982;0;0;0.1;0.01;0;3.69378;0;0;-1-1;-1
680;30;55.3613;-6.42832;-95.4739;10.2219;4473.87;6.21215;0;0;0.1;0.01;0;3.69046;0;0;-1-1;-1
680;31;41.3763;9.36633;-105.631;10.2726;4540.73;6.23639;0;0;0.1;0.01;0;3.67421;0;0;-1-1;-1
680;32;42.8794;25.0086;-108.263;10.0588;4263.07;6.14706;0;0;0.1;0.01;0;2.59327;0;0;-1-1;-1
680;33;-78.7216;-9.83063;-67.0314;9.38582;3463.42;5.78544;0;0;0.1;0.01;0;4.54475;0;0;-1-1;-1
680;34;-77.1576;-59.823;-79.6756;9.91723;4085.63;6.05618;0;0;0.1;0.01;0;1.47191;0;0;-1-1;-1
680;35;-69.9522;-35.3778;-87.1432;9.15682;3216.05;5.62192;0;0;0.1;0.01;0;3.34717;0;0;-1-1;-1
680;36;-67.8718;-9.17826;-94.0846;8.21077;2318.68;4.98463;0;0;0.1;0.01;0;2.1431;1;0;-1-1;-1
680;37;-54.6485;0.147338;-72.5821;8.19108;2302.04;4.96824;0;0;0.1;0.01;0;6.22296;1;0;-1-1;-1
680;38;-55.6533;37.4976;-95.0485;8.52991;2599.69;5.22451;0;0;0.1;0.01;0;4.28478;0;0;-1-1;-1
680;39;-69.0283;44.4812;-88.3874;9.44413;3528.38;5.8121;0;0;0.1;0.01;0;3.92332;0;0;-1-1;-1
680;40;-42.181;-46.61;-99.4454;9.07748;3133.17;5.59664;0;0;0.1;0.01;0;4.48031;0;0;-1-1;-1
680;41;-55.8476;-41.368;-93.0146;9.28229;3350.07;5.72113;0;0;0.1;0.01;0;3.96618;0;0;-1-1;-1
680;42;-50.7805;-8.52394;-93.3518;8.18837;2299.76;4.97069;0;0;0.1;0.01;0;4.84665;1;0;-1-1;-1
680;43;-46.4173;-10.1424;-79.6652;8.20652;2315.08;4.97509;0;0;0.1;0.01;0;6.95513;1;0;-1-1;-1
680;44;-48.8764;17.5104;-94.582;8.57372;2639.96;5.25697;0;0;0.1;0.01;0;4.49469;0;0;-1-1;-1
680;45;-51.2824;53.8264;-91.6157;9.37669;3453.32;5.78318;0;0;0.1;0.01;0;4.5137;0;0;-1-1;-1
680;46;-47.0948;68.1214;-90.8992;8.25258;2354.28;5.00909;0;0;0.1;0.01;0;2.8286;0;0;-1-1;-1
680;47;-48.5964;-82.8558;-76.3236;8.86346;2916.74;5.46565;0;0;0.1;0.01;0;2.78833;0;0;-1-1;-1
680;48;-36.2436;-48.2643;-85.9746;8.19022;2301.31;4.96964;0;0;0.1;0.01;0;6.92293;1;0;-1-1;-1
680;49;-34.0135;-24.9746;-76.7326;8.73777;2794.41;5.39484;0;0;0.1;0.01;0;8.08628;0;0;-1-1;-1
680;50;-19.8116;-7.76412;-90.3489;8.22355;2329.52;4.98258;0;0;0.1;0.01;0;5.97585;1;0;-1-1;-1
680;51;-29.0786;23.382;-87.252;9.14341;3201.94;5.61393;0;0;0.1;0.01;0;7.24589;0;0;-1-1;-1
680;52;-42.1744;32.0203;-88.794;9.99863;4187.06;6.12154;0;0;0.1;0.01;0;7.16361;0;0;-1-1;-1
680;53;-35.6677;58.2293;-93.2647;9.13501;3193.12;5.62465;0;0;0.1;0.01;0;4.4738;0;0;-1-1;-1
680;54;-32.6763;74.2199;-87.6656;9.72756;3855.68;5.97114;0;0;0.1;0.01;0;5.18369;0;0;-1-1;-1
680;55;-10.5493;-92.4271;-72.3759;9.79575;3937.33;6.0155;0;0;0.1;0.01;0;3.8865;0;0;-1-1;-1
680;56;-21.4923;-46.3237;-86.1106;8.518;2588.82;5.2263;0;0;0.1;0.01;0;7.27447;0;0;-1-1;-1
680;57;-19.8874;-42.5895;-71.71;8.77291;2828.26;5.39729;0;0;0.1;0.01;0;8.14999;0;0;-1-1;-1
680;58;-12.8738;-22.5461;-86.8059;9.19563;3257.11;5.66107;0;0;0.1;0.01;0;7.13561;0;0;-1-1;-1
680;59;-10.2948;3.95298;-90.1329;9.39167;3469.9;5.80731;0;0;0.1;0.01;0;8.11716;0;0;-1-1;-1
680;60;-16.795;25.5083;-96.4554;8.76553;2821.13;5.39177;0;0;0.1;0.01;0;5.60146;0;0;-1-1;-1
680;61;-18.3015;49.6072;-79.0214;9.13847;3196.76;5.62839;0;0;0.1;0.01;0;7.65852;0;0;-1-1;-1
680;62;-15.7293;78.0266;-91.0686;9.68438;3804.55;5.94539;0;0;0.1;0.01;0;3.17988;0;0;-1-1;-1
680;63;-7.78194;-68.7216;-77.2856;8.97249;3025.71;5.5258;0;0;0.1;0.01;0;6.0922;0;0;-1-1;-1
680;64;1.54192;-57.4028;-76.8665;9.00145;3055.1;5.53842;0;0;0.1;0.01;0;7.15168;0;0;-1-1;-1
680;65;-11.4624;-36.4563;-91.3422;8.15746;2273.8;4.95283;0;0;0.1;0.01;0;6.44493;1;0;-1-1;-1
680;66;2.31507;-7.5551;-97.0499;9.76336;3898.4;5.97723;0;0;0.1;0.01;0;6.43823;0;0;-1-1;-1
680;67;-5.76473;18.1344;-90.046;8.21381;2321.25;4.97846;0;0;0.1;0.01;0;7.42418;1;0;-1-1;-1
680;68;0.671684;30.7222;-85.6048;8.5935;2658.27;5.26993;0;0;0.1;0.01;0;7.36704;0;0;-1-1;-1
680;69;-2.4619;57.4215;-87.0932;9.31295;3383.38;5.72966;0;0;0.1;0.01;0;5.34606;0;0;-1-1;-1
680;70;0.307558;82.7892;-87.5918;9.72029;3847.04;5.983;0;0;0.1;0.01;0;2.02285;0;0;-1-1;-1
680;71;10.0326;-76.9717;-94.1156;9.23444;3298.53;5.69807;0;0;0.1;0.01;0;2.37508;0;0;-1-1;-1
680;72;23.7901;-66.6645;-75.5203;8.81291;2867.12;5.43582;0;0;0.1;0.01;0;7.61994;0;0;-1-1;-1
680;73;12.504;-31.9737;-80.987;8.16022;2276.12;4.95569;0;0;0.1;0.01;0;5.64755;1;0;-1-1;-1
680;74;19.2643;-18.9784;-83.6747;8.73344;2790.26;5.38947;0;0;0.1;0.01;0;6.86994;0;0;-1-1;-1
680;75;2.69387;4.37331;-82.7265;9.13528;3193.41;5.61649;0;0;0.1;0.01;0;8.94015;0;0;-1-1;-1
680;76;16.3332;6.74545;-87.9938;8.66248;2722.8;5.30609;0;0;0.1;0.01;0;7.09357;0;0;-1-1;-1
680;77;6.54349;44.0873;-89.3813;8.95062;3003.64;5.50915;0;0;0.1;0.01;0;7.40964;0;0;-1-1;-1
680;78;13.7902;59.0558;-85.6901;10.1728;4409.77;6.19812;0;0;0.1;0.01;0;5.4243;0;0;-1-1;-1
680;79;36.0806;-68.7021;-67.5446;8.62052;2683.42;5.30889;0;0;0.1;0.01;0;6.95831;0;0;-1-1;-1
680;80;40.5593;-48.9587;-83.3747;9.77047;3906.93;6.00154;0;0;0.1;0.01;0;7.17905;0;0;-1-1;-1
680;81;33.7991;-21.6751;-84.8047;8.35174;2440.16;5.09568;0;0;0.1;0.01;0;6.57833;0;0;-1-1;-1
680;82;28.1144;-6.35606;-90.2538;9.38844;3466.32;5.78661;0;0;0.1;0.01;0;7.19882;0;0;-1-1;-1
680;83;28.9585;6.02888;-77.9019;9.7035;3827.14;5.95637;0;0;0.1;0.01;0;7.2239;0;0;-1-1;-1
680;84;29.6101;34.2878;-86.2964;10.0014;4190.53;6.11588;0;0;0.1;0.01;0;7.28021;0;0;-1-1;-1
680;85;44.0737;51.6111;-90.9107;8.54438;2612.95;5.2351;0;0;0.1;0.01;0;2.14189;0;0;-1-1;-1
680;86;47.0734;-59.9465;-71.8675;9.48005;3568.79;5.83291;0;0;0.1;0.01;0;6.93345;0;0;-1-1;-1
680;87;60.2908;-35.6923;-88.1879;8.81437;2868.55;5.41271;0;0;0.1;0.01;0;4.66559;0;0;-1-1;-1
