Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1160;0;-78.175;-9.2847;-106.887;10.0396;4238.77;6.11837;0;0;0.1;0.01;0;4.20597;0;0;-1-1;-1
1160;1;-60.6623;-32.4099;-115.52;8.97375;3026.98;5.51187;0;0;0.1;0.01;0;2.90298;0;0;-1-1;-1
1160;2;-52.9455;-22.5907;-125.833;10.1667;4401.83;6.19414;0;0;0.1;0.01;0;2.54033;0;0;-1-1;-1
1160;3;-42.4228;6.70422;-114.633;8.19453;2304.95;4.97047;0;0;0.1;0.01;0;5.306;1;0;-1-1;-1
1160;4;-20.6192;24.6702;-119.257;2.03064;35.0741;1.92407;0;0;2.87618e-14;0.01;0;6.85663;100;0;-1-1;-1
1160;5;-26.8035;-71.8574;-126.261;8.3211;2413.41;5.07532;0;0;0.1;0.01;0;1.35037;0;0;-1-1;-1
1160;6;-16.2474;-27.0232;-123.316;10.2652;4531;6.23611;0;0;0.1;0.01;0;3.75306;0;0;-1-1;-1
1160;7;-29.8757;-17.595;-119.469;8.16053;2276.38;4.95926;0;0;0.1;0.01;0;3.51825;1;0;-1-1;-1
1160;8;-29.0432;13.9455;-134.328;8.19113;2302.08;4.96633;0;0;0.1;0.01;0;1.87327;1;0;-1-1;-1
1160;9;-27.1681;26.5392;-113.52;8.20211;2311.35;4.97146;0;0;0.1;0.01;0;5.29557;1;0;-1-1;-1
1160;10;-3.13534;-67.3636;-109.236;10.075;4283.75;6.16336;0;0;0.1;0.01;0;5.63363;0;0;-1-1;-1
1160;11;-16.1646;-53.0766;-116.91;8.19218;2302.96;4.96955;0;0;0.1;0.01;0;4.12389;1;0;-1-1;-1
1160;12;-7.58705;-13.1507;-127.347;8.17486;2288.39;4.96502;0;0;0.1;0.01;0;2.76844;1;0;-1-1;-1
1160;13;-8.96959;7.10462;-119.194;9.81496;3960.54;6.04082;0;0;0.1;0.01;0;6.22961;0;0;-1-1;-1
1160;1648;-26.5005;65.5872;-57.7957;8.28048;2378.24;5.0277;0;0;0.1;0.01;0;7.30125;0;0;-1-1;-1
1160;15;4.94736;53.2432;-108.991;8.5769;2642.9;5.27115;0;0;0.1;0.01;0;5.43505;0;0;-1-1;-1
1160;16;5.11225;-51.8496;-115.711;9.72714;3855.17;5.95321;0;0;0.1;0.01;0;4.14621;0;0;-1-1;-1
1160;17;18.9064;-31.5494;-118.294;9.64871;3762.67;5.91808;0;0;0.1;0.01;0;4.13581;0;62;-1-1;-1
1160;18;18.7368;-11.2555;-104.274;8.18867;2300;4.96937;0;0;0.1;0.01;0;6.63602;1;0;-1-1;-1
1160;19;4.95512;9.31801;-135.234;8.18291;2295.16;4.97165;0;0;0.1;0.01;0;1.42239;1;0;-1-1;-1
1160;20;15.033;26.7182;-119.621;8.19138;2302.29;4.97488;0;0;0.1;0.01;0;4.74087;1;0;-1-1;-1
1160;21;18.5748;42.9486;-115.195;10.0454;4246.13;6.12117;0;0;0.1;0.01;0;6.73239;0;0;-1-1;-1
1160;22;37.2035;-66.9147;-126.769;8.32436;2416.25;5.06583;0;0;0.1;0.01;0;0.669538;0;0;-1-1;-1
1160;23;35.9724;-46.6079;-122.478;9.67084;3788.62;5.93695;0;0;0.1;0.01;0;3.1986;0;0;-1-1;-1
1160;24;35.4198;-19.0706;-109.282;10.2576;4520.91;6.24437;0;0;0.1;0.01;0;5.92385;0;0;-1-1;-1
1160;25;34.14;13.8271;-102.672;10.2657;4531.67;6.23805;0;0;0.1;0.01;0;7.3163;0;0;-1-1;-1
1160;26;52.908;39.9951;-120.765;8.18944;2300.65;4.97145;0;0;0.1;0.01;0;1.22632;1;0;-1-1;-1
1160;27;35.7438;44.9723;-114.036;9.03826;3092.74;5.56629;0;0;0.1;0.01;0;5.54073;0;0;-1-1;-1
1160;28;54.1157;-53.7094;-94.6531;9.44703;3531.62;5.80987;0;0;0.1;0.01;0;4.68221;0;56;-1-1;-1
1160;29;62.3247;-20.8438;-113.04;10.1938;4437.04;6.20324;0;0;0.1;0.01;0;3.7843;0;0;-1-1;-1
1160;1799;-101.809;63.2066;-16.8298;8.20145;2310.79;4.96948;0;0;0.1;0.01;0;7.07798;1;0;-1-1;-1
1160;31;48.6701;24.3342;-117.23;3.29823;150.291;2.79652;0;0;6.14988e-09;0.01;0;3.68253;100;64;-1-1;-1
1160;2007;-2.88092;-30.8615;28.3426;10.2431;4501.73;6.22788;0;0;0.1;0.01;0;9.76725;0;0;-1-1;-1
1160;33;-99.1179;-14.6271;-84.6517;8.59128;2656.21;5.28055;0;0;0.1;0.01;0;3.78034;0;0;-1-1;-1
1160;34;-58.5279;-65.0808;-88.0749;2.48597;64.354;2.35781;0;0;2.30094e-14;0.01;0;5.66917;100;838;-1-1;-1
1160;35;-86.7678;-22.678;-106.618;8.33955;2429.5;5.07552;0;0;0.1;0.01;0;2.50889;0;0;-1-1;-1
1160;36;-81.8208;-18.6209;-91.6913;10.2109;4459.39;6.21715;0;0;0.1;0.01;0;7.09159;0;0;-1-1;-1
1160;37;-76.0928;14.0468;-99.6527;10.0387;4237.55;6.12556;0;0;0.1;0.01;0;5.18965;0;0;-1-1;-1
1160;38;-77.383;50.0562;-92.0348;10.2421;4500.39;6.23824;0;0;0.1;0.01;0;4.67001;0;0;-1-1;-1
1160;39;-52.2367;72.2303;-86.434;8.51545;2586.5;5.20711;0;0;0.1;0.01;0;5.27329;0;822;-1-1;-1
1160;40;-70.8541;-73.9873;-99.3639;8.21394;2321.36;4.98115;0;0;0.1;0.01;0;1.42622;1;0;-1-1;-1
