simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0818542	18999	274.461
40	1227	90	0	99.5896	3.72241e-06	2.21416
80	1242	15	0	94.4207	7.06339e-16	0.00906798
120	1267	25	0	94.4132	1.26257e-25	3.7137e-05
160	1295	28	0	94.5108	2.10688e-35	1.52088e-07
200	1336	41	0	95.0914	3.24653e-45	6.2284e-10
240	1377	41	0	95.1949	4.61194e-55	2.55065e-12
280	1434	57	0	94.4149	5.96527e-65	1.04452e-14
320	1492	58	0	95.6772	7.0567e-75	4.27735e-17
360	1553	63	2	96.2288	7.59593e-85	1.75156e-19
400	1637	85	1	95.9185	7.48679e-95	7.17248e-22
440	1733	98	2	97.0792	6.59623e-105	2.937e-24
480	1841	112	4	99.3669	5.18335e-115	1.20263e-26
520	1987	148	2	98.1631	3.53981e-125	4.92436e-29
560	2109	126	4	99.0128	2.07003e-135	2.01631e-31
600	2192	84	1	99.3703	1.04254e-145	8.25572e-34
640	2291	104	5	103.225	4.46848e-156	8.70905
680	2386	96	1	101.832	1.62594e-166	0.0356567
720	2417	35	4	102.748	5.04627e-177	0.000145981
760	2463	51	5	104.779	1.33019e-187	5.97633e-07
800	2516	57	4	101.636	2.94994e-198	2.44657e-09
840	2584	76	8	102.087	5.51846e-209	1.00153e-11
880	2668	86	2	104.49	8.65429e-220	4.09974e-14
920	2772	109	5	107.245	1.15643e-230	1.67816e-16
960	2882	112	2	104.268	1.29064e-241	6.86901e-19
1000	2999	124	7	107.576	1.21121e-252	2.81152e-21
1040	3152	160	7	106.959	9.36425e-264	1.15073e-23
1080	3336	190	6	108.573	6.01688e-275	4.70968e-26
1120	3543	214	7	110.701	3.13509e-286	1.92749e-28
1160	3806	271	8	111.548	1.28938e-297	7.88818e-31
1200	4026	229	9	114.863	0	3.22807e-33
1240	4184	163	5	119.788	0	34.4221
1280	4392	215	7	116.525	0	0.140851
1320	4551	166	7	113.311	0	0.000576306
1360	4635	90	6	117.681	0	2.35786e-06
1400	4711	90	14	117.989	0	9.64617e-09
1440	4812	108	7	118.983	0	3.94603e-11
1440.02	4817	5	0	0.794436	0	3.93519e-11
