simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0755959	18999	274.461
40	1229	92	0	97.0328	3.71162e-06	2.21416
80	1242	13	0	91.8456	6.99189e-16	0.00906795
120	1261	19	0	91.647	1.24864e-25	3.71368e-05
160	1291	30	0	91.5127	2.07338e-35	1.52087e-07
200	1333	42	0	91.901	3.20114e-45	6.22833e-10
240	1379	46	0	92.5826	4.50248e-55	2.55061e-12
280	1435	56	0	92.9246	5.7701e-65	1.0445e-14
320	1489	54	0	93.0485	6.71572e-75	4.27726e-17
360	1561	72	0	93.8157	7.04594e-85	1.75152e-19
400	1651	90	0	94.4798	6.66164e-95	7.17224e-22
440	1743	94	2	94.5337	5.68183e-105	2.93689e-24
480	1858	116	1	96.4824	4.28269e-115	1.20258e-26
520	2018	162	2	96.9935	2.82153e-125	4.92412e-29
560	2124	109	3	98.1797	1.61805e-135	2.0162e-31
600	2211	89	2	99.5325	8.08078e-146	8.25522e-34
640	2317	108	2	99.853	3.42307e-156	3.37995e-36
680	2410	96	3	100.281	1.20763e-166	1.38381e-38
720	2441	34	3	101.2	3.58586e-177	5.66537e-41
760	2479	41	3	105.132	8.99556e-188	68.4525
800	2544	65	0	100.97	1.91586e-198	0.280226
840	2612	75	7	102.938	3.4598e-209	0.00114713
880	2691	87	8	103.246	5.29644e-220	4.6957e-06
920	2792	109	8	103.936	6.79641e-231	1.92209e-08
960	2886	100	6	104.964	7.29709e-242	7.8674e-11
1000	3023	141	4	105.958	6.54572e-253	3.22014e-13
1040	3168	152	7	106.416	4.89368e-264	1.31796e-15
1080	3379	215	4	108.239	3.00865e-275	5.39406e-18
1120	3601	224	2	110.185	1.48365e-286	2.20756e-20
1160	3863	269	7	112.215	5.71662e-298	9.03426e-23
1200	4080	227	10	112.382	0	3.69703e-25
1240	4241	168	7	114.39	0	1.51283e-27
1280	4432	204	13	115.426	0	6.19021e-30
1320	4599	173	6	117.423	0	2.53275e-32
1360	4663	70	6	119.404	0	1.03622e-34
1400	4742	86	7	118.979	0	4.23914e-37
1440	4859	123	6	119.094	0	1.7341e-39
1440.02	4869	12	2	0.907956	0	1.72934e-39
