simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0864777	18999	274.461
40	1233	96	0	108.246	3.72156e-06	5.52119
80	1246	13	0	94.1283	7.07696e-16	0.0352776
120	1261	15	0	94.0065	1.32449e-25	0.00818611
160	1279	18	0	93.9268	2.44318e-35	0.00275562
200	1320	41	0	94.1841	4.23311e-45	0.000408007
240	1352	32	0	94.2182	6.75978e-55	5.08752e-06
280	1398	46	0	94.6432	9.99546e-65	2.08345e-08
320	1451	53	0	94.9779	1.35454e-74	8.53202e-11
360	1517	68	2	95.5736	1.6684e-84	3.49393e-13
400	1603	87	1	95.4191	1.87535e-94	1.43077e-15
440	1698	98	3	96.2579	1.90563e-104	5.85891e-18
480	1809	117	6	98.2761	1.73912e-114	2.39915e-20
520	1948	152	13	98.3048	1.41097e-124	9.82403e-23
560	2049	117	16	99.6731	9.94628e-135	4.02266e-25
600	2117	84	16	99.7641	6.14669e-145	1.64712e-27
640	2210	100	7	100.537	3.2632e-155	6.74412e-30
680	2318	110	2	101.84	1.44217e-165	2.76129e-32
720	2337	25	6	102.093	5.40116e-176	1.13053e-34
760	2353	19	3	101.183	1.73134e-186	4.62848e-37
800	2399	48	2	113.967	4.73219e-197	5.53155
840	2449	54	4	103.276	1.13424e-207	0.0450194
880	2498	58	9	102.465	2.70121e-218	0.0109728
920	2542	55	11	102.649	6.2168e-229	0.00250263
960	2604	67	5	103.992	1.26416e-239	0.000313934
1000	2710	110	4	104.555	2.25673e-250	2.17518e-06
1040	2860	155	5	105.827	3.43191e-261	8.90395e-09
1080	3030	175	5	105.298	4.41817e-272	3.64467e-11
1120	3272	244	2	107.531	4.74985e-283	1.49184e-13
1160	3540	274	6	109.722	4.14212e-294	6.10623e-16
1200	3757	227	10	110.74	0	2.49924e-18
1240	3895	157	19	110.27	0	1.02288e-20
1280	4055	184	24	111.517	0	4.18621e-23
1320	4223	198	30	112.199	0	1.71314e-25
1360	4276	70	17	113.956	0	7.0103e-28
1400	4311	44	9	114.082	0	2.86849e-30
1440	4372	64	3	116.048	0	1.17366e-32
1440.02	4375	3	0	0.767817	0	1.17043e-32
