simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0764624	18999	274.461
40	1228	91	0	98.4618	3.73181e-06	2.21416
80	1246	18	0	94.5098	7.08312e-16	0.00906796
120	1262	16	0	94.1887	1.27709e-25	3.71369e-05
160	1295	33	0	94.9197	2.14308e-35	1.52088e-07
200	1335	40	0	95.0109	3.33371e-45	6.22838e-10
240	1376	41	0	94.9835	4.77363e-55	2.55063e-12
280	1428	52	0	95.8575	6.22214e-65	1.04451e-14
320	1495	67	0	95.4691	7.38291e-75	4.27733e-17
360	1556	61	0	96.675	7.95419e-85	1.75155e-19
400	1640	85	1	96.5032	7.72817e-95	7.17242e-22
440	1734	98	4	97.2902	6.75564e-105	2.93698e-24
480	1851	122	5	99.5727	5.28184e-115	1.20262e-26
520	2011	160	0	99.3722	3.60646e-125	4.92433e-29
560	2115	105	1	100.594	2.12802e-135	2.0163e-31
600	2190	79	4	101.532	1.08769e-145	8.25567e-34
640	2294	108	4	100.088	4.7744e-156	3.38016e-36
680	2382	93	5	102.888	1.75428e-166	1.38391e-38
720	2426	47	3	103.246	5.47783e-177	5.66581e-41
760	2455	33	4	105.866	1.47019e-187	17.3151
800	2519	69	5	103.559	3.32044e-198	0.0708842
840	2583	70	6	104.503	6.33485e-209	0.000290173
880	2656	79	6	104.634	1.01301e-219	1.18782e-06
920	2753	101	4	106.642	1.35644e-230	4.86213e-09
960	2866	118	5	105.846	1.51881e-241	1.99016e-11
1000	3001	139	4	106.959	1.44688e-252	8.14586e-14
1040	3141	149	9	107.478	1.16402e-263	3.33404e-16
1080	3318	186	9	110.237	7.68696e-275	1.36455e-18
1120	3560	246	4	110.708	4.12344e-286	5.58462e-21
1160	3833	284	11	112.331	1.69816e-297	2.28549e-23
1200	4021	195	7	113.715	0	9.35291e-26
1240	4169	157	9	113.308	0	3.8273e-28
1280	4366	202	5	115.643	0	1.56608e-30
1320	4533	174	7	116.691	0	6.40779e-33
1360	4625	96	4	119.147	0	2.62164e-35
1400	4685	71	11	119.997	0	1.07253e-37
1440	4799	122	8	119.613	0	4.38745e-40
1440.02	4802	3	0	0.77858	0	4.3754e-40
