simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0783761	18999	274.461
40	1228	91	0	107.568	3.72564e-06	5.52193
80	1243	15	0	95.2074	7.17169e-16	0.0352178
120	1260	17	0	95.1084	1.37421e-25	0.00876479
160	1285	25	0	94.6851	2.58417e-35	0.00257593
200	1319	34	0	95.2442	4.57504e-45	0.000325718
240	1354	35	0	95.6451	7.47218e-55	1.3354e-06
280	1390	36	0	95.8885	1.12539e-64	5.46878e-09
320	1450	60	0	95.9614	1.55693e-74	2.23955e-11
360	1511	62	1	95.858	1.95065e-84	9.17113e-14
400	1609	101	3	96.3333	2.20735e-94	3.7556e-16
440	1692	89	6	98.1789	2.25131e-104	1.5379e-18
480	1784	109	17	99.1757	2.05921e-114	6.29749e-21
520	1933	159	10	99.2454	1.66542e-124	2.5787e-23
560	2032	124	25	100.021	1.182e-134	1.0559e-25
600	2091	70	11	100.309	7.29603e-145	4.32352e-28
640	2199	110	2	100.92	3.83749e-155	1.77027e-30
680	2288	90	1	102.85	1.693e-165	7.24811e-33
720	2314	30	4	102.916	6.36474e-176	2.96754e-35
760	2352	40	2	101.596	2.03952e-186	1.21494e-37
800	2393	43	2	115.971	5.62385e-197	21.8604
840	2457	67	3	103.73	1.34236e-207	0.106455
880	2498	50	9	105.027	3.12636e-218	0.0137607
920	2541	45	2	106.102	7.0725e-229	0.00426249
960	2615	80	6	105.007	1.42958e-239	0.000847879
1000	2727	117	5	104.942	2.49418e-250	0.000168244
1040	2876	153	4	106.606	3.76188e-261	6.90266e-07
1080	3049	178	5	108.335	4.85267e-272	2.82548e-09
1120	3264	220	5	108.326	5.26332e-283	1.15653e-11
1160	3533	279	10	111.522	4.62506e-294	4.73378e-14
1200	3758	240	15	113.022	0	1.93751e-16
1240	3890	161	29	112.123	0	7.92979e-19
1280	4070	192	12	113.12	0	3.24533e-21
1320	4208	162	24	115.936	0	1.3281e-23
1360	4256	75	27	117.046	0	5.4347e-26
1400	4320	74	10	116.711	0	2.22379e-28
1440	4388	72	4	116.502	0	9.09877e-31
1440.02	4391	4	1	0.705806	0	9.07378e-31
