simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0685517	18999	274.461
40	1231	94	0	105.091	3.70813e-06	4.15344
80	1246	15	0	93.9986	7.00941e-16	0.0170102
120	1268	22	0	94.1616	1.25356e-25	6.96636e-05
160	1293	25	0	94.3767	2.08396e-35	2.85295e-07
200	1326	33	0	94.4612	3.22433e-45	1.16836e-09
240	1375	49	0	94.6679	4.60024e-55	4.78464e-12
280	1426	51	0	94.6197	6.01021e-65	1.95937e-14
320	1491	65	0	95.7861	7.17041e-75	8.0237e-17
360	1552	61	0	95.4242	7.72655e-85	3.28568e-19
400	1645	93	0	96.1086	7.55527e-95	1.34546e-21
440	1736	93	2	96.3994	6.60885e-105	5.50941e-24
480	1853	121	4	98.1695	5.17331e-115	2.25596e-26
520	2000	149	2	98.0043	3.54556e-125	9.2374e-29
560	2110	113	3	100.126	2.09668e-135	3.78231e-31
600	2194	90	6	100.349	1.08062e-145	1.54865e-33
640	2295	103	2	100.906	4.77392e-156	6.34071e-36
680	2390	100	5	110.458	1.75199e-166	8.26389
720	2427	41	4	102.307	5.38014e-177	0.0338329
760	2461	36	2	102.617	1.39734e-187	0.000138509
800	2511	54	4	103.35	3.07134e-198	5.67023e-07
840	2570	62	3	103.281	5.70385e-209	2.32117e-09
880	2665	98	3	104.175	8.93847e-220	9.50164e-12
920	2773	112	4	106.231	1.17731e-230	3.88932e-14
960	2874	106	5	105.506	1.31237e-241	1.59197e-16
1000	2995	130	9	106.39	1.24022e-252	6.51602e-19
1040	3162	173	6	107.203	9.8305e-264	2.66695e-21
1080	3340	182	4	109.028	6.38463e-275	1.09152e-23
1120	3565	229	4	109.639	3.34273e-286	4.46719e-26
1160	3820	264	9	111.531	1.37528e-297	1.82818e-28
1200	4030	221	11	113.058	0	7.48141e-31
1240	4191	166	5	113.98	0	3.06145e-33
1280	4394	209	6	115.349	0	1.2527e-35
1320	4563	174	5	124.44	0	16.425
1360	4653	98	8	119.673	0	0.0674257
1400	4713	73	13	118.701	0	0.000422725
1440	4802	98	9	119.128	0	8.37766e-06
1440.02	4808	6	0	0.757578	0	8.35465e-06
