Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
880;0;-47.6632;-13.9693;-112.286;9.35989;3434.8;5.79064;0;0;0.1;0.01;0;3.32878;0;0;-1-1;-1
880;1;-41.7367;-29.7366;-108.379;10.1553;4386.94;6.1901;0;0;0.1;0.01;0;5.37918;0;0;-1-1;-1
880;2;-31.2086;-23.0489;-107.132;3.5334;184.785;2.81541;0;0;6.66771e-07;0.01;0;4.83238;100;0;-1-1;-1
880;3;-45.8556;1.99193;-106.329;9.79098;3931.58;6.01179;0;0;0.1;0.01;0;4.98413;0;0;-1-1;-1
880;4;-35.7199;18.9941;-118.226;8.17512;2288.61;4.96492;0;0;0.1;0.01;0;1.66905;1;0;-1-1;-1
880;5;-35.4264;-45.8738;-111.748;9.92175;4091.22;6.07703;0;0;0.1;0.01;0;3.22999;0;0;-1-1;-1
880;6;-24.9632;-32.5791;-109.498;9.76572;3901.22;5.98233;0;0;0.1;0.01;0;6.51588;0;0;-1-1;-1
880;7;-21.4288;-17.5692;-102.586;9.75169;3884.44;5.97197;0;0;0.1;0.01;0;6.10013;0;0;-1-1;-1
880;8;-17.8562;19.4657;-95.6616;9.82969;3978.4;6.01023;0;0;0.1;0.01;0;7.89106;0;0;-1-1;-1
880;9;-22.5415;27.3499;-112.422;9.88375;4044.4;6.03719;0;0;0.1;0.01;0;4.81296;0;0;-1-1;-1
880;10;-9.92323;-62.1845;-106.965;9.14643;3205.12;5.62894;0;0;0.1;0.01;0;3.484;0;0;-1-1;-1
880;11;-15.8047;-47.028;-111.654;9.91642;4084.64;6.07482;0;0;0.1;0.01;0;4.14051;0;0;-1-1;-1
880;12;-20.4745;-18.9362;-119.089;9.80991;3954.43;6.00746;0;0;0.1;0.01;0;2.77114;0;0;-1-1;-1
880;13;5.69403;-2.07522;-114.428;8.52325;2593.61;5.23714;0;0;0.1;0.01;0;3.24438;0;0;-1-1;-1
880;14;-6.67264;6.33711;-113.325;8.4115;2492.92;5.14488;0;0;0.1;0.01;0;4.62093;0;0;-1-1;-1
880;15;-13.1203;42.2612;-115.612;10.142;4369.84;6.18177;0;0;0.1;0.01;0;3.23636;0;0;-1-1;-1
880;16;3.54032;-40.6876;-114.381;8.17924;2292.07;4.97062;0;0;0.1;0.01;0;2.25844;1;0;-1-1;-1
880;17;16.2582;-22.2801;-118.085;8.19433;2304.77;4.97215;0;0;0.1;0.01;0;2.47445;1;0;-1-1;-1
880;18;7.16833;-15.6343;-97.8705;9.75656;3890.26;5.97168;0;0;0.1;0.01;0;8.10726;0;0;-1-1;-1
880;19;6.58901;12.6488;-107.789;9.71192;3837.11;5.9572;0;0;0.1;0.01;0;4.75012;0;0;-1-1;-1
880;20;14.2745;30.4237;-104.106;9.76891;3905.06;5.98966;0;0;0.1;0.01;0;6.19828;0;0;-1-1;-1
880;21;11.5659;43.8582;-114.044;9.14749;3206.23;5.62835;0;0;0.1;0.01;0;4.0511;0;0;-1-1;-1
880;22;42.2397;-60.504;-97.777;10.0516;4253.94;6.13994;0;0;0.1;0.01;0;4.37944;0;0;-1-1;-1
880;23;42.4571;-25.9441;-112.018;8.22055;2326.98;4.97948;0;0;0.1;0.01;0;3.78347;1;0;-1-1;-1
880;24;35.2262;-16.3586;-101.914;9.68874;3809.7;5.93731;0;0;0.1;0.01;0;7.52853;0;0;-1-1;-1
880;25;25.484;10.1875;-94.1958;9.50502;3597.06;5.83345;0;0;0.1;0.01;0;7.0624;0;0;-1-1;-1
880;26;33.413;38.2004;-110.155;9.74947;3881.78;5.98487;0;0;0.1;0.01;0;2.39889;0;0;-1-1;-1
880;27;27.3229;55.6775;-112.748;10.2558;4518.56;6.23407;0;0;0.1;0.01;0;2.75737;0;0;-1-1;-1
880;28;47.5924;-45.026;-111.016;8.17917;2292.01;4.96926;0;0;0.1;0.01;0;2.79618;1;0;-1-1;-1
880;29;53.9274;-33.9674;-105.635;9.15242;3211.42;5.62527;0;0;0.1;0.01;0;4.16173;0;0;-1-1;-1
880;30;55.5115;-7.3178;-111.223;8.54877;2616.98;5.21766;0;0;0.1;0.01;0;2.06468;0;0;-1-1;-1
880;31;60.9249;11.7859;-99.3761;8.77007;2825.52;5.40355;0;0;0.1;0.01;0;5.38405;0;0;-1-1;-1
880;32;59.3723;30.7152;-97.5182;8.19433;2304.78;4.96619;0;0;0.1;0.01;0;5.09689;1;0;-1-1;-1
880;33;-94.7462;-13.3609;-84.833;9.96739;4147.94;6.1162;0;0;0.1;0.01;0;1.34726;0;0;-1-1;-1
880;34;-79.0729;-71.0687;-71.5158;8.17039;2284.64;4.96769;0;0;0.1;0.01;0;3.15414;1;0;-1-1;-1
880;35;-58.0259;-37.0214;-89.3638;9.89327;4056.09;6.06337;0;0;0.1;0.01;0;7.06394;0;0;-1-1;-1
880;36;-68.6162;-22.8235;-91.8036;9.29752;3366.59;5.72088;0;0;0.1;0.01;0;5.12507;0;0;-1-1;-1
880;37;-64.7904;-7.39517;-87.977;9.14294;3201.44;5.6392;0;0;0.1;0.01;0;6.72683;0;0;-1-1;-1
880;38;-78.375;40.4127;-81.9827;9.55915;3658.86;5.88239;0;0;0.1;0.01;0;3.93058;0;0;-1-1;-1
880;39;-58.8473;62.651;-69.7158;10.0363;4234.57;6.13959;0;0;0.1;0.01;0;7.33077;0;0;-1-1;-1
880;40;-46.8619;-70.1904;-85.5694;9.8383;3988.86;6.01521;0;0;0.1;0.01;0;5.73067;0;0;-1-1;-1
880;41;-58.4761;-47.9277;-102.235;10.0062;4196.61;6.13166;0;0;0.1;0.01;0;3.92807;0;0;-1-1;-1
880;42;-52.9242;-10.3726;-97.8206;9.12598;3183.66;5.59567;0;0;0.1;0.01;0;6.73951;0;0;-1-1;-1
880;43;-49.8014;12.7155;-95.0204;9.2504;3315.66;5.67821;0;0;0.1;0.01;0;6.59002;0;0;-1-1;-1
880;44;-51.3616;27.2058;-101.377;9.5514;3649.98;5.87878;0;0;0.1;0.01;0;3.80992;0;0;-1-1;-1
880;45;-48.0806;38.2512;-90.0491;10.0061;4196.45;6.11788;0;0;0.1;0.01;0;6.13089;0;0;-1-1;-1
880;46;-38.3241;51.3119;-88.0668;9.44689;3531.46;5.82072;0;0;0.1;0.01;0;5.43423;0;0;-1-1;-1
880;47;-37.5369;-71.4602;-99.197;9.61646;3725.07;5.89548;0;0;0.1;0.01;0;3.79368;0;0;-1-1;-1
880;48;-43.2515;-42.987;-78.6443;9.1372;3195.42;5.62681;0;0;0.1;0.01;0;6.60307;0;0;-1-1;-1
880;49;-47.4326;-24.9688;-93.249;9.72834;3856.6;5.97488;0;0;0.1;0.01;0;6.81803;0;0;-1-1;-1
880;50;-40.0942;-3.6635;-92.156;9.33921;3412.07;5.73495;0;0;0.1;0.01;0;7.07508;0;0;-1-1;-1
880;51;-35.0027;8.15407;-69.2294;9.94585;4121.11;6.07679;0;0;0.1;0.01;0;8.49031;0;0;-1-1;-1
880;52;-26.8566;43.3194;-109.394;8.17866;2291.58;4.96292;0;0;0.1;0.01;0;3.01877;1;0;-1-1;-1
880;53;-21.9733;47.7591;-88.4002;9.85642;4010.95;6.02859;0;0;0.1;0.01;0;7.30505;0;0;-1-1;-1
880;54;-38.3591;78.9451;-83.258;10.07;4277.38;6.14353;0;0;0.1;0.01;0;4.36807;0;0;-1-1;-1
880;55;-15.2581;-79.6647;-87.915;10.2593;4523.17;6.23711;0;0;0.1;0.01;0;4.37391;0;0;-1-1;-1
880;56;-7.80198;-64.468;-90.6254;9.47274;3560.54;5.83058;0;0;0.1;0.01;0;7.03815;0;0;-1-1;-1
880;57;-17.3842;-39.8601;-84.5673;9.82723;3975.41;6.01864;0;0;0.1;0.01;0;8.43863;0;0;-1-1;-1
880;58;-30.7091;-7.74404;-86.6832;3.63306;200.866;2.97862;0;0;8.94926e-08;0.01;0;3.78773;100;0;-1-1;-1
880;59;-3.1581;12.1602;-94.3568;10.0379;4236.6;6.1397;0;0;0.1;0.01;0;7.89286;0;0;-1-1;-1
880;60;-12.7789;14.649;-80.5812;9.82995;3978.71;6.01445;0;0;0.1;0.01;0;8.95529;0;0;-1-1;-1
880;61;-11.747;52.4946;-100.475;9.89816;4062.12;6.05402;0;0;0.1;0.01;0;4.62768;0;0;-1-1;-1
880;1824;98.1754;47.6255;-59.8336;9.83099;3979.98;6.01914;0;0;0.1;0.01;0;3.08819;0;0;-1-1;-1
880;63;1.7325;-75.7329;-95.6923;9.78684;3926.6;5.99345;0;0;0.1;0.01;0;3.45961;0;0;-1-1;-1
880;64;-1.57719;-40.6188;-86.928;9.81144;3956.28;6.01418;0;0;0.1;0.01;0;7.69108;0;0;-1-1;-1
880;65;-3.81081;-26.605;-99.6067;8.79364;2848.36;5.4171;0;0;0.1;0.01;0;7.49172;0;0;-1-1;-1
880;66;-8.76443;-11.8207;-92.168;10.2619;4526.62;6.23369;0;0;0.1;0.01;0;7.33598;0;0;-1-1;-1
880;67;-3.0401;10.2836;-78.7795;1.73274;21.7914;1.71348;0;0;4.06542e-22;0.01;0;7.18103;100;0;-1-1;-1
880;68;9.2519;35.9006;-88.6761;9.53096;3626.6;5.85889;0;0;0.1;0.01;0;7.88053;0;0;-1-1;-1
