simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0807031	18999	274.461
40	1228	91	0	105.654	3.72323e-06	4.15345
80	1240	12	0	94.6851	7.03453e-16	0.0170102
120	1263	23	0	94.6256	1.25689e-25	6.96636e-05
160	1295	32	0	94.6632	2.10628e-35	2.85295e-07
200	1337	42	0	95.0637	3.2407e-45	1.16836e-09
240	1382	45	0	95.2761	4.59708e-55	4.78464e-12
280	1435	53	0	95.3251	5.96023e-65	1.95936e-14
320	1493	58	0	95.6382	7.10417e-75	8.02369e-17
360	1558	67	2	95.6967	7.73078e-85	3.28569e-19
400	1635	77	0	96.4922	7.63882e-95	1.34546e-21
440	1740	108	3	96.7509	6.77087e-105	5.50944e-24
480	1850	110	0	98.8972	5.36742e-115	2.25598e-26
520	2001	153	2	99.3636	3.74263e-125	9.23751e-29
560	2119	126	8	99.4136	2.27507e-135	3.78238e-31
600	2181	64	2	101.626	1.19327e-145	1.54869e-33
640	2291	112	2	101.848	5.36795e-156	6.34088e-36
680	2390	104	5	103.059	2.0158e-166	2.5961e-38
720	2405	18	3	102.159	6.4342e-177	1.06286e-40
760	2448	53	10	102.202	1.74066e-187	4.35129e-43
800	2505	63	6	111.573	3.94267e-198	256.785
840	2569	70	6	103.59	7.51687e-209	1.0512
880	2644	82	7	104.766	1.21948e-219	0.00430306
920	2735	96	5	105.962	1.67097e-230	1.76139e-05
960	2857	128	6	106.315	1.89832e-241	7.20969e-08
1000	2968	116	5	105.972	1.78896e-252	2.95097e-10
1040	3130	165	3	107.777	1.42236e-263	1.20781e-12
1080	3309	183	4	108.5	9.31842e-275	4.94329e-15
1120	3546	246	9	110.656	4.89813e-286	2.0231e-17
1160	3815	274	5	112.667	2.02224e-297	8.27946e-20
1200	4044	234	5	113.215	0	3.38819e-22
1240	4183	146	7	112.42	0	1.38647e-24
1280	4402	224	5	113.657	0	5.67322e-27
1320	4561	167	8	116.877	0	2.32125e-29
1360	4617	61	5	119.835	0	9.49692e-32
1400	4710	99	6	117.568	0	3.88521e-34
1440	4807	105	8	120.245	0	1.58933e-36
1440.02	4814	7	0	0.807224	0	1.58496e-36
